Time-Expt, Pres-Expt, Time-Sim, Pres-Sim, Time-NR,     Pres-NR
6.5500,   39.133,   20.373000, 37.423,  61.3100000, 34.588
6.6000,   39.127,   20.401000, 37.419,  61.4630000, 34.583
6.6500,   39.119,   20.435000, 37.417,  61.5380000, 34.577
6.7000,   39.111,   20.505000, 37.412,  61.6980000, 34.564
6.7500,   39.103,   20.600000, 37.402,  61.8000000, 34.567
6.8000,   39.100,   20.611000, 37.401,  62.0010000, 34.543
6.8500,   39.098,   20.700000, 37.388,  62.1970000, 34.540
6.9000,   39.092,   20.703000, 37.388,  62.3030000, 34.536
6.9500,   39.087,   20.765000, 37.386,  62.5000000, 34.512
7.0000,   39.077,   20.801000, 37.385,  62.6390000, 34.500
7.0500,   39.068,   20.828000, 37.381,  62.8980000, 34.493
7.1000,   39.061,   20.900000, 37.371,  63.0000000, 34.487
7.1500,   39.051,   20.906000, 37.371,  63.3000000, 34.475
7.2000,   39.047,   20.993000, 37.371,  63.4870000, 34.452
7.2500,   39.041,   21.000000, 37.372,  63.6000000, 34.444
7.3000,   39.037,   21.005000, 37.371,  63.7130000, 34.449
7.3500,   39.039,   21.089000, 37.362,  63.9970000, 34.426
7.4000,   39.033,   21.118000, 37.360,  64.1950000, 34.423
7.4500,   39.028,   21.298000, 37.348,  64.3000000, 34.423
7.5000,   39.020,   21.303000, 37.347,  64.4020000, 34.407
7.5500,   39.011,   21.376000, 37.337,  64.5130000, 34.401
7.6000,   39.004,   21.401000, 37.334,  64.7610000, 34.389
7.6500,   38.999,   21.422000, 37.333,  65.0000000, 34.371
7.7000,   38.993,   21.500000, 37.331,  65.3010000, 34.361
7.7500,   38.988,   21.514000, 37.329,  65.5000000, 34.340
7.8000,   38.981,   21.600000, 37.321,  65.6230000, 34.337
7.8500,   38.975,   21.611000, 37.320,  65.7990000, 34.322
7.9000,   38.970,   21.700000, 37.317,  65.9040000, 34.316
7.9500,   38.964,   21.735000, 37.315,  66.1010000, 34.313
8.0000,   38.956,   21.801000, 37.311,  66.3220000, 34.294
8.0500,   38.950,   21.839000, 37.305,  66.6000000, 34.288
8.1000,   38.943,   21.900000, 37.297,  66.8000000, 34.270
8.1500,   38.937,   21.909000, 37.297,  67.0000000, 34.264
8.2000,   38.935,   21.999000, 37.294,  67.2000000, 34.252
8.2500,   38.929,   22.010000, 37.293,  67.4920000, 34.231
8.3000,   38.923,   22.100000, 37.287,  67.6000000, 34.227
8.3500,   38.919,   22.127000, 37.286,  67.7040000, 34.227
8.4000,   38.912,   22.200000, 37.284,  67.9050000, 34.221
8.4500,   38.907,   22.232000, 37.282,  68.0290000, 34.208
8.5000,   38.901,   22.300000, 37.278,  68.3200000, 34.190
8.5500,   38.896,   22.308000, 37.276,  68.4880000, 34.185
8.6000,   38.892,   22.395000, 37.258,  68.7000000, 34.176
8.6500,   38.886,   22.401000, 37.257,  68.8000000, 34.161
8.7000,   38.882,   22.417000, 37.256,  68.9690000, 34.153
8.7500,   38.875,   22.500000, 37.254,  69.0000000, 34.152
8.8000,   38.865,   22.503000, 37.253,  69.1000000, 34.140
8.8500,   38.860,   22.549000, 37.244,  69.4130000, 34.129
8.9000,   38.855,   22.601000, 37.233,  69.6930000, 34.110
8.9500,   38.850,   22.616000, 37.233,  69.8480000, 34.103
9.0000,   38.848,   22.700000, 37.230,  70.2000000, 34.085
9.0500,   38.844,   22.737000, 37.230,  70.6010000, 34.061
9.1000,   38.837,   22.800000, 37.230,  70.8020000, 34.055
9.1500,   38.832,   22.847000, 37.229,  70.9970000, 34.040
9.2000,   38.828,   22.904000, 37.227,  71.0000000, 34.040
9.2500,   38.821,   22.996000, 37.221,  71.2620000, 34.028
9.3000,   38.817,   23.000000, 37.221,  71.4000000, 34.019
9.3500,   38.812,   23.004000, 37.220,  71.5020000, 34.019
9.4000,   38.808,   23.072000, 37.208,  71.6140000, 34.011
9.4500,   38.802,   23.103000, 37.204,  71.7590000, 33.994
9.5000,   38.798,   23.154000, 37.202,  71.8660000, 33.994
9.5500,   38.795,   23.203000, 37.200,  72.0000000, 33.989
9.6000,   38.790,   23.245000, 37.196,  72.1100000, 33.977
9.6500,   38.786,   23.300000, 37.191,  72.3990000, 33.965
9.7000,   38.785,   23.310000, 37.190,  72.6000000, 33.947
9.7500,   38.780,   23.400000, 37.188,  72.7010000, 33.944
9.8000,   38.775,   23.407000, 37.187,  72.8220000, 33.943
9.8500,   38.769,   23.500000, 37.177,  73.0000000, 33.929
9.9000,   38.759,   23.519000, 37.175,  73.1750000, 33.917
9.9500,   38.755,   23.600000, 37.164,  73.3010000, 33.914
10.000,   38.753,   23.603000, 37.164,  73.4950000, 33.905
10.050,   38.748,   23.659000, 37.164,  73.6000000, 33.896
10.100,   38.743,   23.700000, 37.164,  73.7070000, 33.893
10.150,   38.737,   23.709000, 37.163,  73.9000000, 33.884
10.200,   38.729,   23.798000, 37.151,  74.0580000, 33.873
10.250,   38.719,   23.803000, 37.151,  74.2000000, 33.855
10.300,   38.713,   23.882000, 37.146,  74.3000000, 33.852
10.350,   38.709,   23.903000, 37.144,  74.4000000, 33.858
10.400,   38.703,   23.967000, 37.145,  74.5070000, 33.851
10.450,   38.705,   24.001000, 37.145,  74.7100000, 33.836
10.500,   38.697,   24.037000, 37.141,  74.8500000, 33.835
10.550,   38.693,   24.101000, 37.135,  75.0000000, 33.831
10.600,   38.690,   24.135000, 37.134,  75.1090000, 33.821
10.650,   38.684,   24.201000, 37.132,  75.3680000, 33.810
10.700,   38.690,   24.215000, 37.129,  75.5780000, 33.794
10.750,   38.685,   24.299000, 37.112,  75.7010000, 33.786
10.800,   38.680,   24.302000, 37.111,  75.8390000, 33.780
10.850,   38.674,   24.335000, 37.109,  76.0000000, 33.768
10.900,   38.662,   24.400000, 37.105,  76.1990000, 33.765
10.950,   38.657,   24.409000, 37.104,  76.3000000, 33.759
11.000,   38.652,   24.500000, 37.092,  76.4070000, 33.747
11.050,   38.648,   24.501000, 37.092,  76.5090000, 33.742
11.100,   38.644,   24.520000, 37.092,  76.6850000, 33.740
11.150,   38.644,   24.600000, 37.096,  76.8970000, 33.721
11.200,   38.643,   24.604000, 37.095,  77.0000000, 33.718
11.250,   38.643,   24.665000, 37.091,  77.0000000, 33.718
11.300,   38.640,   24.700000, 37.089,  77.1400000, 33.711
11.350,   38.632,   24.714000, 37.087,  77.3010000, 33.697
11.400,   38.626,   24.800000, 37.072,  77.5450000, 33.686
11.450,   38.623,   24.807000, 37.072,  77.7000000, 33.683
11.500,   38.621,   24.891000, 37.066,  77.8550000, 33.675
11.550,   38.618,   24.902000, 37.066,  78.0000000, 33.671
11.600,   38.613,   24.949000, 37.059,  78.1990000, 33.659
11.650,   38.604,   25.000000, 37.052,  78.5890000, 33.642
11.700,   38.599,   25.012000, 37.052,  78.6980000, 33.630
11.750,   38.594,   25.100000, 37.050,  78.7990000, 33.624
11.800,   38.591,   25.109000, 37.049,  78.9000000, 33.612
11.850,   38.587,   25.200000, 37.043,  79.0000000, 33.609
11.900,   38.582,   25.230000, 37.040,  79.3840000, 33.589
11.950,   38.580,   25.300000, 37.033,  79.4990000, 33.586
12.000,   38.577,   25.320000, 37.033,  79.6000000, 33.580
12.050,   38.580,   25.400000, 37.030,  79.8000000, 33.586
12.100,   38.581,   25.405000, 37.030,  79.9000000, 33.562
12.150,   38.578,   25.468000, 37.019,  80.1390000, 33.551
12.200,   38.571,   25.501000, 37.014,  80.3000000, 33.547
12.250,   38.565,   25.527000, 37.013,  80.4100000, 33.544
12.300,   38.558,   25.600000, 37.011,  80.5880000, 33.531
12.350,   38.555,   25.611000, 37.009,  80.7000000, 33.530
12.400,   38.554,   25.699000, 36.994,  80.8010000, 33.527
12.450,   38.550,   25.703000, 36.994,  80.9970000, 33.507
12.500,   38.547,   25.746000, 36.993,  81.0000000, 33.506
12.550,   38.539,   25.802000, 36.991,  81.1150000, 33.506
12.600,   38.538,   25.858000, 36.991,  81.2890000, 33.490
12.650,   38.537,   25.900000, 36.992,  81.4000000, 33.486
12.700,   38.534,   25.905000, 36.991,  81.5040000, 33.489
12.750,   38.534,   25.971000, 36.977,  81.7830000, 33.467
12.800,   38.523,   26.001000, 36.971,  81.9010000, 33.463
12.850,   38.520,   26.022000, 36.969,  82.0250000, 33.456
12.900,   38.517,   26.194000, 36.953,  82.1990000, 33.454
12.950,   38.514,   26.202000, 36.952,  82.2990000, 33.439
13.000,   38.517,   26.244000, 36.951,  82.4000000, 33.436
13.050,   38.513,   26.400000, 36.946,  82.7010000, 33.419
13.100,   38.512,   26.404000, 36.946,  82.8030000, 33.422
13.150,   38.509,   26.483000, 36.938,  82.9610000, 33.415
13.200,   38.508,   26.503000, 36.936,  83.0000000, 33.413
13.250,   38.506,   26.584000, 36.931,  83.2000000, 33.399
13.300,   38.500,   26.602000, 36.930,  83.3950000, 33.387
13.350,   38.499,   26.645000, 36.924,  83.5010000, 33.381
13.400,   38.495,   26.700000, 36.917,  83.6070000, 33.381
13.450,   38.495,   26.716000, 36.917,  83.7560000, 33.371
13.500,   38.492,   26.800000, 36.914,  84.0000000, 33.358
13.550,   38.490,   26.810000, 36.914,  84.2030000, 33.341
13.600,   38.491,   26.900000, 36.908,  84.3040000, 33.340
13.650,   38.489,   26.909000, 36.907,  84.4710000, 33.328
13.700,   38.495,   27.000000, 36.895,  84.6970000, 33.320
13.750,   38.492,   27.000000, 36.895,  84.8000000, 33.306
13.800,   38.491,   27.004000, 36.895,  84.9760000, 33.300
13.850,   38.488,   27.064000, 36.893,  85.0000000, 33.300
13.900,   38.479,   27.103000, 36.892,  85.1040000, 33.297
13.950,   38.475,   27.152000, 36.885,  85.2040000, 33.286
14.000,   38.473,   27.200000, 36.879,  85.3210000, 33.287
14.050,   38.473,   27.223000, 36.878,  85.4920000, 33.283
14.100,   38.473,   27.300000, 36.873,  85.6000000, 33.280
14.150,   38.474,   27.328000, 36.872,  85.8000000, 33.268
14.200,   38.470,   27.499000, 36.867,  86.0620000, 33.251
14.250,   38.470,   27.501000, 36.867,  86.2990000, 33.242
14.300,   38.470,   27.522000, 36.864,  86.4100000, 33.239
14.350,   38.471,   27.600000, 36.851,  86.6000000, 33.231
14.400,   38.472,   27.617000, 36.849,  86.7030000, 33.222
14.450,   38.473,   27.700000, 36.838,  87.0000000, 33.205
14.500,   38.471,   27.729000, 36.835,  87.3870000, 33.191
14.550,   38.468,   27.800000, 36.828,  87.9990000, 33.156
14.600,   38.470,   27.807000, 36.827,  88.2000000, 33.150
14.650,   38.469,   27.887000, 36.811,  88.3000000, 33.136
14.700,   38.471,   27.901000, 36.808,  88.4010000, 33.130
14.750,   38.467,   27.912000, 36.809,  88.5010000, 33.122
14.800,   38.467,   27.999000, 36.812,  88.7010000, 33.119
14.850,   38.463,   28.014000, 36.813,  88.8010000, 33.104
14.900,   38.462,   28.100000, 36.813,  89.0000000, 33.104
14.950,   38.467,   28.105000, 36.813,  89.0000000, 33.104
15.000,   38.468,   28.173000, 36.806,  89.1030000, 33.099
15.050,   38.471,   28.204000, 36.803,  89.2950000, 33.090
15.100,   38.473,   28.292000, 36.798,  89.4050000, 33.090
15.150,   38.474,   28.305000, 36.797,  89.6000000, 33.076
15.200,   38.476,   28.372000, 36.786,  89.8100000, 33.070
15.250,   38.484,   28.400000, 36.781,  90.0030000, 33.056
15.300,   38.486,   28.416000, 36.781,  90.1510000, 33.049
15.350,   38.486,   28.534000, 36.778,  90.3020000, 33.039
15.400,   38.488,   28.601000, 36.776,  90.4630000, 33.032
15.450,   38.484,   28.627000, 36.771,  90.6000000, 33.027
15.500,   38.486,   28.700000, 36.760,  90.7130000, 33.018
15.550,   38.490,   28.707000, 36.759,  90.9980000, 33.008
15.600,   38.492,   28.784000, 36.757,  91.0000000, 33.007
15.650,   38.493,   28.810000, 36.756,  91.1130000, 33.004
15.700,   38.496,   28.900000, 36.751,  91.2980000, 32.991
15.750,   38.497,   28.905000, 36.751,  91.4010000, 32.985
15.800,   38.496,   29.000000, 36.748,  91.5470000, 32.982
15.850,   38.501,   29.000000, 36.748,  91.7050000, 32.973
15.900,   38.503,   29.004000, 36.748,  91.9000000, 32.959
15.950,   38.506,   29.061000, 36.740,  92.0290000, 32.957
16.000,   38.514,   29.101000, 36.735,  92.3520000, 32.942
16.050,   38.516,   29.120000, 36.736,  92.4940000, 32.931
16.100,   38.521,   29.200000, 36.736,  92.7000000, 32.925
16.150,   38.525,   29.206000, 36.736,  92.8030000, 32.916
16.200,   38.527,   29.283000, 36.728,  92.9990000, 32.902
16.250,   38.530,   29.304000, 36.726,  93.0000000, 32.902
16.300,   38.534,   29.397000, 36.714,  93.1220000, 32.898
16.350,   38.538,   29.404000, 36.714,  93.4000000, 32.885
16.400,   38.539,   29.481000, 36.709,  93.7010000, 32.868
16.450,   38.544,   29.600000, 36.702,  93.9080000, 32.862
16.500,   38.546,   29.615000, 36.702,  94.0780000, 32.847
16.550,   38.551,   29.700000, 36.699,  94.1990000, 32.846
16.600,   38.558,   29.703000, 36.699,  94.3010000, 32.840
16.650,   38.560,   29.758000, 36.692,  94.4670000, 32.834
16.700,   38.565,   29.800000, 36.687,  94.6020000, 32.829
16.750,   38.572,   29.822000, 36.685,  94.8010000, 32.812
16.800,   38.578,   29.969000, 36.677,  94.9140000, 32.814
16.850,   38.587,   30.001000, 36.675,  95.0000000, 32.806
16.900,   38.595,   30.031000, 36.671,  95.2060000, 32.803
16.950,   38.600,   30.100000, 36.662,  95.3780000, 32.788
17.000,   38.607,   30.107000, 36.662,  95.5000000, 32.784
17.050,   38.613,   30.196000, 36.660,  95.6470000, 32.778
17.100,   38.616,   30.208000, 36.659,  95.7980000, 32.767
17.150,   38.622,   30.300000, 36.653,  95.9000000, 32.762
17.200,   38.629,   30.306000, 36.653,  96.0140000, 32.758
17.250,   38.636,   30.400000, 36.651,  96.1960000, 32.750
17.300,   38.645,   30.405000, 36.650,  96.3000000, 32.742
17.350,   38.652,   30.459000, 36.643,  96.5000000, 32.736
17.400,   38.657,   30.600000, 36.626,  96.8000000, 32.719
17.450,   38.664,   30.601000, 36.626,  96.9120000, 32.716
17.500,   38.670,   30.624000, 36.626,  97.0000000, 32.711
17.550,   38.678,   30.700000, 36.627,  97.1010000, 32.700
17.600,   38.685,   30.710000, 36.626,  97.3650000, 32.690
17.650,   38.694,   30.800000, 36.624,  97.4990000, 32.691
17.700,   38.702,   30.825000, 36.623,  97.6000000, 32.675
17.750,   38.711,   30.900000, 36.618,  97.7010000, 32.669
17.800,   38.714,   30.903000, 36.618,  97.9410000, 32.666
17.850,   38.723,   30.951000, 36.610,  98.1010000, 32.655
17.900,   38.733,   31.000000, 36.602,  98.2990000, 32.644
17.950,   38.740,   31.007000, 36.602,  98.4000000, 32.644
18.000,   38.755,   31.081000, 36.597,  98.5000000, 32.641
18.050,   38.763,   31.300000, 36.585,  98.6010000, 32.624
18.100,   38.771,   31.326000, 36.584,  98.7870000, 32.617
18.150,   38.781,   31.400000, 36.582,  98.9000000, 32.616
18.200,   38.792,   31.424000, 36.581,  99.0000000, 32.613
18.250,   38.800,   31.500000, 36.576,  99.1020000, 32.602
18.300,   38.810,   31.516000, 36.575,  99.2980000, 32.599
18.350,   38.820,   31.600000, 36.567,  99.4000000, 32.591
18.400,   38.828,   31.607000, 36.567,  99.5120000, 32.588
18.450,   38.839,   31.699000, 36.565,  99.7980000, 32.577
18.500,   38.849,   31.705000, 36.565,  99.9020000, 32.574
18.550,   38.859,   31.798000, 36.559,  100.020000, 32.563
18.600,   38.869,   31.801000, 36.559,  100.190000, 32.549
18.650,   38.879,   31.829000, 36.554,  100.300000, 32.555
18.700,   38.886,   31.900000, 36.543,  100.440000, 32.543
18.750,   38.896,   31.906000, 36.543,  100.570000, 32.534
18.800,   38.906,   31.985000, 36.538,  100.770000, 32.525
18.850,   38.916,   32.001000, 36.537,  100.900000, 32.516
18.900,   38.930,   32.021000, 36.538,  101.000000, 32.524
18.950,   38.937,   32.100000, 36.542,  101.200000, 32.511
19.000,   38.949,   32.105000, 36.542,  101.400000, 32.503
19.050,   38.960,   32.168000, 36.538,  101.560000, 32.495
19.100,   38.972,   32.300000, 36.530,  101.660000, 32.484
19.150,   38.984,   32.316000, 36.529,  101.900000, 32.472
19.200,   38.995,   32.499000, 36.512,  102.000000, 32.474
19.250,   39.005,   32.504000, 36.512,  102.200000, 32.458
19.300,   39.014,   32.574000, 36.511,  102.300000, 32.458
19.350,   39.025,   32.605000, 36.510,  102.400000, 32.447
19.400,   39.038,   32.697000, 36.504,  102.500000, 32.450
19.450,   39.050,   32.704000, 36.504,  102.700000, 32.439
19.500,   39.061,   32.796000, 36.496,  102.910000, 32.433
19.550,   39.072,   32.804000, 36.495,  103.000000, 32.433
19.600,   39.080,   32.891000, 36.490,  103.100000, 32.414
19.650,   39.092,   32.903000, 36.489,  103.200000, 32.414
19.700,   39.105,   32.970000, 36.483,  103.350000, 32.404
19.750,   39.117,   33.000000, 36.480,  103.500000, 32.397
19.800,   39.129,   33.006000, 36.480,  103.740000, 32.385
19.850,   39.145,   33.097000, 36.478,  104.400000, 32.362
19.900,   39.156,   33.113000, 36.478,  104.590000, 32.354
19.950,   39.167,   33.201000, 36.473,  104.800000, 32.348
20.000,   39.178,   33.232000, 36.470,  104.910000, 32.342
20.050,   39.184,   33.300000, 36.464,  105.000000, 32.342
20.100,   39.198,   33.329000, 36.460,  105.110000, 32.336
20.150,   39.213,   33.400000, 36.451,  105.300000, 32.323
20.200,   39.225,   33.405000, 36.451,  105.400000, 32.315
20.250,   39.238,   33.468000, 36.450,  105.600000, 32.310
20.300,   39.249,   33.501000, 36.449,  105.700000, 32.307
20.350,   39.262,   33.550000, 36.446,  105.860000, 32.296
20.400,   39.274,   33.602000, 36.443,  106.000000, 32.290
20.450,   39.288,   33.656000, 36.442,  106.100000, 32.282
20.500,   39.299,   33.800000, 36.439,  106.500000, 32.271
20.550,   39.314,   33.805000, 36.438,  106.620000, 32.273
20.600,   39.325,   33.869000, 36.431,  106.790000, 32.275
20.650,   39.334,   33.901000, 36.427,  106.900000, 32.255
20.700,   39.348,   33.927000, 36.426,  107.000000, 32.255
20.750,   39.358,   34.001000, 36.425,  107.200000, 32.244
20.800,   39.374,   34.032000, 36.423,  107.310000, 32.236
20.850,   39.388,   34.255000, 36.410,  107.500000, 32.233
20.900,   39.402,   34.305000, 36.408,  107.600000, 32.222
20.950,   39.416,   34.399000, 36.406,  107.700000, 32.222
21.000,   39.430,   34.402000, 36.406,  107.800000, 32.225
21.050,   39.446,   34.449000, 36.402,  107.920000, 32.213
21.100,   39.459,   34.502000, 36.397,  108.200000, 32.200
21.150,   39.472,   34.567000, 36.393,  108.300000, 32.200
21.200,   39.484,   34.602000, 36.391,  108.420000, 32.189
21.250,   39.492,   34.670000, 36.385,  108.700000, 32.171
21.300,   39.505,   34.706000, 36.382,  108.800000, 32.165
21.350,   39.521,   34.797000, 36.377,  108.920000, 32.162
21.400,   39.536,   34.804000, 36.377,  109.000000, 32.162
21.450,   39.557,   34.881000, 36.376,  109.130000, 32.154
21.500,   39.572,   35.000000, 36.373,  109.400000, 32.143
21.550,   39.586,   35.100000, 36.371,  109.600000, 32.135
21.600,   39.602,   35.125000, 36.369,  109.700000, 32.119
21.650,   39.616,   35.274000, 36.356,  109.800000, 32.116
21.700,   39.625,   35.303000, 36.353,  109.900000, 32.119
21.750,   39.641,   35.374000, 36.349,  110.090000, 32.111
21.800,   39.654,   35.403000, 36.348,  110.200000, 32.105
21.850,   39.668,   35.457000, 36.349,  110.460000, 32.092
21.900,   39.689,   35.500000, 36.349,  110.600000, 32.089
21.950,   39.698,   35.511000, 36.348,  110.800000, 32.078
22.000,   39.715,   35.618000, 36.339,  110.920000, 32.066
22.050,   39.730,   35.702000, 36.332,  111.000000, 32.059
22.100,   39.746,   35.761000, 36.329,  111.100000, 32.054
22.150,   39.775,   35.900000, 36.321,  111.210000, 32.059
22.200,   39.791,   35.920000, 36.321,  111.810000, 32.040
22.250,   39.806,   36.001000, 36.319,  112.100000, 32.030
22.300,   39.821,   36.039000, 36.317,  112.200000, 32.019
22.350,   39.828,   36.100000, 36.314,  112.300000, 32.021
22.400,   39.842,   36.125000, 36.312,  112.490000, 32.009
22.450,   39.858,   36.200000, 36.305,  112.620000, 32.005
22.500,   39.876,   36.218000, 36.303,  112.810000, 32.000
22.550,   39.893,   36.300000, 36.293,  112.930000, 31.995
22.600,   39.906,   36.311000, 36.293,  113.000000, 31.989
22.650,   39.920,   36.400000, 36.288,  113.100000, 31.984
22.700,   39.935,   36.420000, 36.288,  113.200000, 31.970
22.750,   39.952,   36.500000, 36.286,  113.310000, 31.968
22.800,   39.973,   36.520000, 36.286,  113.410000, 31.972
22.850,   39.993,   36.600000, 36.287,  113.600000, 31.960
22.900,   40.010,   36.610000, 36.287,  113.700000, 31.957
22.950,   40.027,   36.700000, 36.282,  113.830000, 31.956
23.000,   40.045,   36.705000, 36.282,  114.090000, 31.938
23.050,   40.060,   36.772000, 36.274,  114.200000, 31.930
23.100,   40.077,   36.804000, 36.270,  114.300000, 31.927
23.150,   40.096,   36.871000, 36.266,  114.470000, 31.917
23.200,   40.114,   36.907000, 36.265,  114.590000, 31.917
23.250,   40.134,   36.999000, 36.263,  114.800000, 31.909
23.300,   40.152,   37.000000, 36.263,  115.000000, 31.901
23.350,   40.167,   37.019000, 36.262,  115.000000, 31.901
23.400,   40.186,   37.100000, 36.258,  115.140000, 31.892
23.450,   40.203,   37.123000, 36.257,  115.300000, 31.885
23.500,   40.221,   37.200000, 36.256,  115.400000, 31.879
23.550,   40.245,   37.208000, 36.255,  115.510000, 31.861
23.600,   40.264,   37.306000, 36.247,  115.800000, 31.858
23.650,   40.285,   37.401000, 36.239,  115.920000, 31.859
23.700,   40.306,   37.426000, 36.238,  116.100000, 31.853
23.750,   40.324,   37.500000, 36.237,  116.220000, 31.842
23.800,   40.340,   37.505000, 36.237,  116.400000, 31.831
23.850,   40.361,   37.574000, 36.231,  116.600000, 31.826
23.900,   40.383,   37.894000, 36.204,  116.700000, 31.815
23.950,   40.404,   37.903000, 36.203,  116.830000, 31.814
24.000,   40.428,   37.951000, 36.204,  117.000000, 31.807
24.050,   40.448,   38.001000, 36.205,  117.400000, 31.794
24.100,   40.469,   38.040000, 36.204,  117.500000, 31.781
24.150,   40.490,   38.101000, 36.203,  117.720000, 31.774
24.200,   40.515,   38.143000, 36.201,  118.000000, 31.754
24.250,   40.537,   38.202000, 36.198,  118.200000, 31.757
24.300,   40.560,   38.264000, 36.197,  118.300000, 31.749
24.350,   40.583,   38.400000, 36.194,  118.500000, 31.736
24.400,   40.605,   38.411000, 36.193,  118.610000, 31.735
24.450,   40.629,   38.495000, 36.183,  118.780000, 31.724
24.500,   40.654,   38.505000, 36.182,  118.900000, 31.714
24.550,   40.681,   38.595000, 36.168,  119.000000, 31.712
24.600,   40.706,   38.601000, 36.168,  119.310000, 31.702
24.650,   40.733,   38.619000, 36.169,  119.490000, 31.686
24.700,   40.758,   38.700000, 36.173,  119.600000, 31.683
24.750,   40.787,   38.711000, 36.172,  119.700000, 31.675
24.800,   40.819,   38.796000, 36.165,  119.860000, 31.669
24.850,   40.849,   38.803000, 36.164,  120.000000, 31.662
24.900,   40.879,   38.851000, 36.163,  120.110000, 31.656
24.950,   40.910,   38.900000, 36.163,  120.290000, 31.646
25.000,   40.942,   38.909000, 36.161,  120.490000, 31.637
25.050,   40.976,   38.997000, 36.151,  120.800000, 31.627
25.100,   41.011,   39.000000, 36.151,  120.900000, 31.622
25.150,   41.047,   39.003000, 36.151,  121.000000, 31.614
25.200,   41.084,   39.043000, 36.152,  121.190000, 31.612
25.250,   41.122,   39.100000, 36.153,  121.300000, 31.604
25.300,   41.163,   39.105000, 36.152,  121.400000, 31.604
25.350,   41.203,   39.170000, 36.144,  121.500000, 31.593
25.400,   41.247,   39.200000, 36.141,  121.640000, 31.595
25.450,   41.290,   39.224000, 36.140,  121.800000, 31.583
25.500,   41.334,   39.301000, 36.136,  121.900000, 31.580
25.550,   41.381,   39.338000, 36.135,  122.000000, 31.572
25.600,   41.427,   39.400000, 36.134,  122.200000, 31.561
25.650,   41.474,   39.422000, 36.133,  122.600000, 31.551
25.700,   41.524,   39.593000, 36.125,  122.720000, 31.544
25.750,   41.575,   39.602000, 36.124,  122.900000, 31.533
25.800,   41.629,   39.656000, 36.120,  123.000000, 31.530
25.850,   41.685,   39.800000, 36.108,  123.200000, 31.527
25.900,   41.739,   39.805000, 36.108,  123.300000, 31.520
25.950,   41.794,   39.873000, 36.107,  123.400000, 31.517
26.000,   41.852,   40.100000, 36.103,  123.530000, 31.506
26.050,   41.913,   40.102000, 36.103,  123.700000, 31.499
26.100,   41.979,   40.149000, 36.099,  123.800000, 31.491
26.150,   42.051,   40.206000, 36.095,  123.910000, 31.490
26.200,   42.117,   40.294000, 36.091,  124.100000, 31.486
26.250,   42.185,   40.307000, 36.090,  124.200000, 31.478
26.300,   42.253,   40.398000, 36.082,  124.300000, 31.467
26.350,   42.320,   40.406000, 36.082,  124.410000, 31.470
26.400,   42.393,   40.499000, 36.077,  124.600000, 31.472
26.450,   42.471,   40.504000, 36.077,  124.800000, 31.452
26.500,   42.549,   40.561000, 36.070,  125.000000, 31.446
26.550,   42.631,   40.600000, 36.066,  125.200000, 31.436
26.600,   42.714,   40.618000, 36.065,  125.430000, 31.420
26.650,   42.802,   40.700000, 36.061,  125.600000, 31.418
26.700,   42.892,   40.710000, 36.061,  125.710000, 31.410
26.750,   42.984,   40.798000, 36.063,  125.900000, 31.402
26.800,   43.078,   40.805000, 36.063,  126.000000, 31.405
26.850,   43.174,   40.892000, 36.062,  126.140000, 31.398
26.900,   43.272,   40.903000, 36.061,  126.300000, 31.387
26.950,   43.378,   40.969000, 36.058,  126.400000, 31.386
27.000,   43.483,   41.000000, 36.057,  126.500000, 31.376
27.050,   43.588,   41.008000, 36.055,  126.710000, 31.371
27.100,   43.699,   41.088000, 36.044,  127.000000, 31.360
27.150,   43.804,   41.102000, 36.042,  127.290000, 31.343
27.200,   43.917,   41.134000, 36.040,  127.400000, 31.342
27.250,   44.027,   41.200000, 36.037,  127.600000, 31.327
27.300,   44.143,   41.231000, 36.037,  127.720000, 31.326
27.350,   44.263,   41.300000, 36.036,  127.890000, 31.322
27.400,   44.387,   41.324000, 36.035,  127.990000, 31.315
27.450,   44.517,   41.500000, 36.026,  128.200000, 31.303
27.500,   44.646,   41.506000, 36.026,  128.300000, 31.288
27.550,   44.774,   41.601000, 36.018,  128.400000, 31.288
27.600,   44.900,   41.700000, 36.010,  128.670000, 31.278
27.650,   45.032,   41.720000, 36.010,  128.800000, 31.267
27.700,   45.166,   41.864000, 36.008,  128.900000, 31.267
27.750,   45.305,   41.901000, 36.008,  129.000000, 31.272
27.800,   45.447,   41.931000, 36.004,  129.100000, 31.265
27.850,   45.590,   42.000000, 35.996,  129.270000, 31.255
27.900,   45.736,   42.009000, 35.996,  129.400000, 31.252
27.950,   45.884,   42.096000, 35.995,  129.510000, 31.246
28.000,   46.035,   42.104000, 35.995,  129.700000, 31.234
28.050,   46.186,   42.158000, 35.991,  129.800000, 31.226
28.100,   46.340,   42.203000, 35.987,  129.930000, 31.225
28.150,   46.498,   42.269000, 35.984,  130.100000, 31.216
28.200,   46.660,   42.301000, 35.983,  130.210000, 31.213
28.250,   46.821,   42.353000, 35.982,  130.370000, 31.208
28.300,   46.988,   42.400000, 35.981,  130.500000, 31.200
28.350,   47.148,   42.412000, 35.980,  130.950000, 31.182
28.400,   47.318,   42.498000, 35.970,  131.000000, 31.180
28.450,   47.481,   42.501000, 35.970,  131.100000, 31.172
28.500,   47.652,   42.521000, 35.971,  131.250000, 31.169
