#Conversion,tBuOH,Conversion,iBuOH,Conversion,sBuOH,Conversion,nBuOH,,,,,,,
0.00056482,1.16E-05,0.0073994,0.00013881,0.00068151,1.07E-05,0.12096,0.0034498
0.00057484,1.18E-05,0.0076041,0.00014276,0.00069274,1.09E-05,0.12592,0.0036042
0.00058505,1.21E-05,0.0078139,0.00014682,0.00070412,1.11E-05,0.13103,0.0037638
0.00059543,1.23E-05,0.0080289,0.00015098,0.00071564,1.13E-05,0.13629,0.0039287
0.000606,1.26E-05,0.0082493,0.00015525,0.00072731,1.15E-05,0.14169,0.0040989
0.00061676,1.28E-05,0.0084751,0.00015963,0.00073913,1.17E-05,0.14724,0.0042746
0.00062772,1.31E-05,0.0087064,0.00016412,0.0007511,1.19E-05,0.15294,0.0044557
0.00063887,1.34E-05,0.0089434,0.00016872,0.00076323,1.21E-05,0.15879,0.0046423
0.00065023,1.37E-05,0.0091863,0.00017345,0.00077551,1.23E-05,0.1648,0.0048345
0.00066178,1.39E-05,0.009435,0.00017829,0.00078794,1.25E-05,0.17095,0.0050324
0.00067355,1.42E-05,0.0096897,0.00018325,0.00080053,1.27E-05,0.17727,0.0052359
0.00068553,1.45E-05,0.0099506,0.00018835,0.00081328,1.29E-05,0.18373,0.0054452
0.00069772,1.48E-05,0.010218,0.00019357,0.00082619,1.31E-05,0.19035,0.0056603
0.00071014,1.51E-05,0.010491,0.00019892,0.00083926,1.33E-05,0.19713,0.0058812
0.00072278,1.54E-05,0.010771,0.0002044,0.0008525,1.35E-05,0.20406,0.006108
0.00073564,1.58E-05,0.011058,0.00021002,0.0008659,1.38E-05,0.21115,0.0063406
0.00074874,1.61E-05,0.011351,0.00021578,0.00087948,1.40E-05,0.2184,0.0065793
0.00076208,1.64E-05,0.011652,0.00022169,0.00089322,1.42E-05,0.22581,0.0068239
0.00077565,1.67E-05,0.011959,0.00022774,0.00090713,1.45E-05,0.23337,0.0070745
0.00078948,1.71E-05,0.012274,0.00023393,0.00092122,1.47E-05,0.24109,0.0073311
0.00080355,1.74E-05,0.012595,0.00024028,0.00093548,1.49E-05,0.24897,0.0075938
0.00081788,1.78E-05,0.012924,0.00024678,0.00094992,1.52E-05,0.25701,0.0078626
0.00083247,1.82E-05,0.013261,0.00025345,0.00096454,1.54E-05,0.26521,0.0081375
0.00084732,1.85E-05,0.013605,0.00026027,0.00097934,1.57E-05,0.27357,0.0084185
0.00086244,1.89E-05,0.013958,0.00026725,0.00099432,1.59E-05,0.28209,0.0087057
0.00087783,1.93E-05,0.014318,0.00027441,0.0010095,1.62E-05,0.29077,0.008999
0.00089351,1.97E-05,0.014686,0.00028173,0.0010248,1.64E-05,0.2996,0.0092985
0.00090947,2.01E-05,0.015062,0.00028923,0.0010404,1.67E-05,0.3086,0.0096042
0.00092572,2.05E-05,0.015447,0.0002969,0.0010561,1.70E-05,0.31775,0.0099161
0.00094226,2.09E-05,0.01584,0.00030475,0.0010721,1.72E-05,0.32707,0.010234
0.0009591,2.13E-05,0.016242,0.00031279,0.0010882,1.75E-05,0.33654,0.010558
0.00097625,2.17E-05,0.016652,0.00032101,0.0011045,1.78E-05,0.34617,0.010889
0.00099372,2.22E-05,0.017071,0.00032943,0.001121,1.81E-05,0.35596,0.011226
0.0010115,2.26E-05,0.017499,0.00033803,0.0011377,1.84E-05,0.36591,0.011569
0.0010296,2.31E-05,0.017937,0.00034684,0.0011547,1.86E-05,0.37602,0.011918
0.001048,2.35E-05,0.018384,0.00035584,0.0011718,1.89E-05,0.38629,0.012273
0.0010668,2.40E-05,0.01884,0.00036505,0.0011891,1.92E-05,0.39671,0.012635
0.0010859,2.45E-05,0.019305,0.00037446,0.0012067,1.95E-05,0.4073,0.013003
0.0011054,2.50E-05,0.01978,0.00038409,0.0012245,1.98E-05,0.41804,0.013377
0.0011252,2.55E-05,0.020265,0.00039392,0.0012424,2.01E-05,0.42893,0.013758
0.0011453,2.60E-05,0.02076,0.00040398,0.0012606,2.04E-05,0.43999,0.014145
0.0011659,2.65E-05,0.021265,0.00041425,0.0012791,2.07E-05,0.4512,0.014538
0.0011868,2.70E-05,0.02178,0.00042475,0.0012977,2.11E-05,0.46257,0.014937
0.0012081,2.75E-05,0.022305,0.00043548,0.0013166,2.14E-05,0.47409,0.015342
0.0012298,2.81E-05,0.022841,0.00044644,0.0013357,2.17E-05,0.48577,0.015754
0.0012519,2.86E-05,0.023387,0.00045763,0.001355,2.20E-05,0.49761,0.016172
0.0012743,2.92E-05,0.023944,0.00046906,0.0013745,2.24E-05,0.5096,0.016596
0.0012972,2.98E-05,0.024511,0.00048073,0.0013943,2.27E-05,0.52175,0.017026
0.0013205,3.04E-05,0.02509,0.00049264,0.0014143,2.30E-05,0.53405,0.017463
0.0013443,3.10E-05,0.025679,0.0005048,0.0014346,2.34E-05,0.5465,0.017906
0.0013684,3.16E-05,0.02628,0.00051721,0.0014551,2.37E-05,0.55911,0.018355
0.001393,3.22E-05,0.026892,0.00052988,0.0014759,2.41E-05,0.57188,0.01881
0.0014181,3.28E-05,0.027515,0.0005428,0.0014968,2.44E-05,0.58479,0.019271
0.0014436,3.35E-05,0.028149,0.00055598,0.0015181,2.48E-05,0.59786,0.019739
0.0014696,3.41E-05,0.028795,0.00056942,0.0015396,2.52E-05,0.61108,0.020212
0.0014961,3.48E-05,0.029453,0.00058313,0.0015613,2.55E-05,0.62446,0.020692
0.001523,3.55E-05,0.030122,0.00059711,0.0015834,2.59E-05,0.63798,0.021179
0.0015504,3.62E-05,0.030803,0.00061136,0.0016056,2.63E-05,0.65166,0.021671
0.0015784,3.69E-05,0.031496,0.00062589,0.0016282,2.67E-05,0.66549,0.022169
0.0016068,3.76E-05,0.032201,0.00064069,0.001651,2.71E-05,0.67947,0.022674
0.0016358,3.83E-05,0.032918,0.00065578,0.001674,2.75E-05,0.6936,0.023184
0.0016653,3.91E-05,0.033647,0.00067115,0.0016974,2.79E-05,0.70788,0.023701
0.0016953,3.98E-05,0.034388,0.0006868,0.001721,2.83E-05,0.72231,0.024224
0.0017259,4.06E-05,0.035142,0.00070274,0.0017449,2.87E-05,0.73689,0.024753
0.001757,4.14E-05,0.035908,0.00071898,0.0017691,2.91E-05,0.75162,0.025289
0.0017887,4.22E-05,0.036686,0.0007355,0.0017935,2.95E-05,0.76649,0.02583
0.001821,4.30E-05,0.037477,0.00075232,0.0018183,2.99E-05,0.78152,0.026377
0.0018539,4.39E-05,0.038281,0.00076945,0.0018433,3.04E-05,0.79669,0.026931
0.0018874,4.47E-05,0.039097,0.00078687,0.0018686,3.08E-05,0.81202,0.02749
0.0019215,4.56E-05,0.039926,0.00080459,0.0018943,3.12E-05,0.82749,0.028056
0.0019562,4.65E-05,0.040767,0.00082262,0.0019202,3.17E-05,0.8431,0.028628
0.0019916,4.74E-05,0.041621,0.00084096,0.0019464,3.21E-05,0.85886,0.029205
0.0020276,4.83E-05,0.042488,0.0008596,0.0019729,3.26E-05,0.87477,0.029789
0.0020643,4.92E-05,0.043368,0.00087856,0.0019998,3.30E-05,0.89083,0.030379
0.0021016,5.02E-05,0.044261,0.00089782,0.0020269,3.35E-05,0.90703,0.030975
0.0021396,5.11E-05,0.045167,0.0009174,0.0020544,3.40E-05,0.92338,0.031577
0.0021783,5.21E-05,0.046085,0.0009373,0.0020822,3.45E-05,0.93987,0.032185
0.0022178,5.31E-05,0.047017,0.00095751,0.0021103,3.49E-05,0.95651,0.032799
0.0022579,5.41E-05,0.047961,0.00097804,0.0021387,3.54E-05,0.9733,0.033419
0.0022988,5.52E-05,0.048919,0.00099889,0.0021675,3.59E-05,0.99023,0.034045
0.0023404,5.62E-05,0.049889,0.0010201,0.0021965,3.64E-05,1.0073,0.034677
0.0023829,5.73E-05,0.050872,0.0010416,0.002226,3.69E-05,1.0245,0.035316
0.002426,5.84E-05,0.051869,0.0010634,0.0022557,3.74E-05,1.0419,0.03596
0.00247,5.95E-05,0.052878,0.0010855,0.0022858,3.80E-05,1.0594,0.03661
0.0025148,6.07E-05,0.053901,0.001108,0.0023163,3.85E-05,1.077,0.037266
0.0025604,6.18E-05,0.054936,0.0011308,0.0023471,3.90E-05,1.0948,0.037928
0.0026068,6.30E-05,0.055985,0.0011539,0.0023782,3.96E-05,1.1128,0.038596
0.0026541,6.42E-05,0.057046,0.0011773,0.0024097,4.01E-05,1.1308,0.03927
0.0027022,6.55E-05,0.05812,0.0012011,0.0024416,4.06E-05,1.1491,0.03995
0.0027513,6.67E-05,0.059208,0.0012252,0.0024739,4.12E-05,1.1674,0.040636
0.0028012,6.80E-05,0.060308,0.0012496,0.0025065,4.18E-05,1.1859,0.041329
0.0028521,6.93E-05,0.061421,0.0012743,0.0025394,4.23E-05,1.2046,0.042027
0.0029039,7.06E-05,0.062547,0.0012994,0.0025728,4.29E-05,1.2234,0.042731
0.0029566,7.20E-05,0.063685,0.0013248,0.0026065,4.35E-05,1.2423,0.043441
0.0030103,7.33E-05,0.064837,0.0013505,0.0026406,4.41E-05,1.2614,0.044156
0.003065,7.47E-05,0.066001,0.0013766,0.0026751,4.47E-05,1.2806,0.044878
0.0031207,7.62E-05,0.067178,0.001403,0.00271,4.53E-05,1.2999,0.045606
0.0031774,7.76E-05,0.068367,0.0014297,0.0027453,4.59E-05,1.3194,0.04634
0.0032351,7.91E-05,0.069569,0.0014567,0.002781,4.65E-05,1.3391,0.04708
0.0032939,8.06E-05,0.070784,0.001484,0.0028171,4.71E-05,1.3588,0.047826
0.0033538,8.21E-05,0.072011,0.0015117,0.0028536,4.78E-05,1.3787,0.048577
0.0034148,8.37E-05,0.073251,0.0015397,0.0028905,4.84E-05,1.3988,0.049335
0.0034769,8.53E-05,0.074503,0.0015681,0.0029278,4.91E-05,1.419,0.050099
0.0035402,8.69E-05,0.075767,0.0015967,0.0029656,4.97E-05,1.4393,0.050869
0.0036046,8.86E-05,0.077043,0.0016257,0.0030038,5.04E-05,1.4598,0.051644
0.0036702,9.03E-05,0.078332,0.001655,0.0030424,5.11E-05,1.4804,0.052426
0.003737,9.20E-05,0.079633,0.0016846,0.0030814,5.17E-05,1.5012,0.053213
0.003805,9.37E-05,0.080946,0.0017145,0.0031209,5.24E-05,1.5221,0.054007
0.0038743,9.55E-05,0.08227,0.0017447,0.0031608,5.31E-05,1.5431,0.054806
0.0039448,9.73E-05,0.083607,0.0017753,0.0032012,5.38E-05,1.5643,0.055612
0.0040166,9.91E-05,0.084956,0.0018061,0.003242,5.45E-05,1.5856,0.056424
0.0040898,0.00010102,0.086316,0.0018373,0.0032832,5.52E-05,1.6071,0.057241
0.0041643,0.00010293,0.087688,0.0018688,0.003325,5.60E-05,1.6287,0.058064
0.0042401,0.00010488,0.089072,0.0019006,0.0033672,5.67E-05,1.6504,0.058894
0.0043174,0.00010686,0.090467,0.0019327,0.0034098,5.74E-05,1.6723,0.059729
0.0043961,0.00010889,0.091873,0.0019651,0.003453,5.82E-05,1.6943,0.060571
0.0044762,0.00011095,0.093291,0.0019978,0.0034966,5.90E-05,1.7165,0.061418
0.0045578,0.00011304,0.09472,0.0020309,0.0035407,5.97E-05,1.7388,0.062272
0.0046408,0.00011518,0.096161,0.0020642,0.0035853,6.05E-05,1.7612,0.063131
0.0047254,0.00011735,0.097612,0.0020978,0.0036304,6.13E-05,1.7838,0.063997
0.0048116,0.00011957,0.099075,0.0021317,0.003676,6.21E-05,1.8065,0.064868
0.0048993,0.00012183,0.10055,0.0021659,0.0037221,6.29E-05,1.8294,0.065746
0.0049887,0.00012412,0.10203,0.0022004,0.0037687,6.37E-05,1.8524,0.06663
0.0050797,0.00012647,0.10353,0.0022352,0.0038158,6.45E-05,1.8755,0.067519
0.0051723,0.00012885,0.10503,0.0022703,0.0038635,6.54E-05,1.8988,0.068415
0.0052667,0.00013128,0.10655,0.0023057,0.0039116,6.62E-05,1.9222,0.069317
0.0053628,0.00013375,0.10808,0.0023414,0.0039603,6.71E-05,1.9458,0.070225
0.0054606,0.00013627,0.10961,0.0023773,0.0040095,6.79E-05,1.9695,0.071138
0.0055602,0.00013884,0.11116,0.0024136,0.0040593,6.88E-05,1.9933,0.072058
0.0056617,0.00014145,0.11272,0.0024501,0.0041096,6.97E-05,2.0173,0.072985
0.005765,0.00014411,0.11429,0.0024869,0.0041605,7.06E-05,2.0414,0.073917
0.0058703,0.00014682,0.11587,0.0025239,0.0042119,7.15E-05,2.0656,0.074855
0.0059774,0.00014958,0.11745,0.0025613,0.0042639,7.24E-05,2.09,0.075799
0.0060865,0.0001524,0.11905,0.0025989,0.0043165,7.33E-05,2.1146,0.07675
0.0061976,0.00015526,0.12066,0.0026368,0.0043696,7.43E-05,2.1393,0.077706
0.0063108,0.00015818,0.12228,0.0026749,0.0044233,7.52E-05,2.1641,0.078669
0.006426,0.00016115,0.12391,0.0027133,0.0044776,7.62E-05,2.189,0.079638
0.0065433,0.00016417,0.12554,0.002752,0.0045325,7.71E-05,2.2141,0.080613
0.0066628,0.00016725,0.12719,0.002791,0.004588,7.81E-05,2.2394,0.081594
0.0067845,0.00017039,0.12884,0.0028302,0.004644,7.91E-05,2.2647,0.082582
0.0069084,0.00017359,0.13051,0.0028696,0.0047007,8.01E-05,2.2903,0.083575
0.0070345,0.00017685,0.13218,0.0029093,0.004758,8.11E-05,2.3159,0.084575
0.007163,0.00018016,0.13387,0.0029493,0.004816,8.21E-05,2.3417,0.085581
0.0072939,0.00018354,0.13556,0.0029895,0.0048745,8.32E-05,2.3677,0.086593
0.0074271,0.00018698,0.13726,0.00303,0.0049337,8.42E-05,2.3938,0.087612
0.0075627,0.00019048,0.13897,0.0030708,0.0049935,8.53E-05,2.42,0.088636
0.0077009,0.00019405,0.14069,0.0031117,0.005054,8.63E-05,2.4464,0.089667
0.0078416,0.00019768,0.14242,0.0031529,0.0051151,8.74E-05,2.4729,0.090704
0.0079848,0.00020138,0.14415,0.0031944,0.0051769,8.85E-05,2.4995,0.091748
0.0081307,0.00020515,0.1459,0.0032361,0.0052393,8.96E-05,2.5263,0.092797
0.0082792,0.00020899,0.14765,0.003278,0.0053025,9.07E-05,2.5533,0.093854
0.0084305,0.0002129,0.14942,0.0033202,0.0053662,9.19E-05,2.5803,0.094916
0.0085845,0.00021688,0.15119,0.0033626,0.0054307,9.30E-05,2.6076,0.095985
0.0087413,0.00022093,0.15297,0.0034053,0.0054959,9.42E-05,2.6349,0.09706
0.008901,0.00022506,0.15475,0.0034481,0.0055617,9.53E-05,2.6624,0.098141
0.0090637,0.00022927,0.15655,0.0034912,0.0056283,9.65E-05,2.6901,0.099229
0.0092293,0.00023355,0.15835,0.0035346,0.0056956,9.77E-05,2.7179,0.10032
0.0093979,0.00023791,0.16016,0.0035781,0.0057635,9.89E-05,2.7458,0.10142
0.0095696,0.00024235,0.16198,0.0036219,0.0058323,0.00010013,2.7739,0.10253
0.0097444,0.00024688,0.16381,0.0036659,0.0059017,0.00010137,2.8021,0.10364
0.0099224,0.00025148,0.16564,0.0037101,0.0059719,0.00010262,2.8305,0.10476
0.010104,0.00025618,0.16749,0.0037546,0.0060428,0.00010388,2.859,0.10589
0.010288,0.00026095,0.16934,0.0037992,0.0061145,0.00010516,2.8877,0.10702
0.010476,0.00026582,0.17119,0.0038441,0.0061869,0.00010645,2.9165,0.10816
0.010668,0.00027078,0.17306,0.0038892,0.0062601,0.00010775,2.9455,0.10931
0.010863,0.00027582,0.17493,0.0039345,0.006334,0.00010907,2.9746,0.11046
0.011061,0.00028096,0.17681,0.00398,0.0064088,0.00011041,3.0038,0.11162
0.011263,0.0002862,0.1787,0.0040258,0.0064843,0.00011176,3.0332,0.11279
0.011469,0.00029153,0.1806,0.0040717,0.0065606,0.00011312,3.0628,0.11396
0.011678,0.00029696,0.1825,0.0041178,0.0066378,0.0001145,3.0924,0.11514
0.011891,0.00030248,0.18441,0.0041642,0.0067157,0.0001159,3.1223,0.11632
0.012109,0.00030811,0.18632,0.0042107,0.0067945,0.00011731,3.1523,0.11751
0.01233,0.00031385,0.18825,0.0042575,0.006874,0.00011873,3.1824,0.11871
0.012555,0.00031969,0.19018,0.0043044,0.0069544,0.00012018,3.2127,0.11992
0.012784,0.00032563,0.19212,0.0043515,0.0070357,0.00012163,3.2431,0.12113
0.013018,0.00033169,0.19406,0.0043989,0.0071178,0.00012311,3.2737,0.12235
0.013255,0.00033785,0.19601,0.0044464,0.0072007,0.0001246,3.3044,0.12357
0.013497,0.00034413,0.19797,0.0044942,0.0072846,0.0001261,3.3353,0.12481
0.013744,0.00035053,0.19993,0.0045421,0.0073692,0.00012763,3.3663,0.12604
0.013995,0.00035704,0.20191,0.0045902,0.0074548,0.00012916,3.3975,0.12729
0.01425,0.00036367,0.20388,0.0046385,0.0075412,0.00013072,3.4288,0.12854
0.01451,0.00037042,0.20587,0.004687,0.0076286,0.00013229,3.4603,0.1298
0.014775,0.0003773,0.20786,0.0047357,0.0077168,0.00013388,3.4919,0.13107
0.015045,0.0003843,0.20986,0.0047846,0.007806,0.00013549,3.5237,0.13234
0.015319,0.00039143,0.21186,0.0048336,0.0078961,0.00013712,3.5556,0.13362
0.015599,0.0003987,0.21387,0.0048829,0.0079871,0.00013876,3.5877,0.13491
0.015883,0.00040609,0.21589,0.0049323,0.008079,0.00014042,3.62,0.1362
0.016173,0.00041362,0.21791,0.0049819,0.0081719,0.0001421,3.6523,0.1375
0.016468,0.00042129,0.21994,0.0050317,0.0082657,0.0001438,3.6849,0.13881
0.016768,0.0004291,0.22198,0.0050817,0.0083605,0.00014551,3.7176,0.14013
0.017074,0.00043705,0.22402,0.0051318,0.0084563,0.00014725,3.7504,0.14145
0.017385,0.00044515,0.22607,0.0051822,0.008553,0.000149,3.7835,0.14278
0.017702,0.00045339,0.22813,0.0052327,0.0086508,0.00015077,3.8166,0.14412
0.018025,0.00046179,0.23019,0.0052834,0.0087495,0.00015256,3.8499,0.14546
0.018353,0.00047034,0.23225,0.0053342,0.0088492,0.00015437,3.8834,0.14681
0.018688,0.00047904,0.23433,0.0053853,0.00895,0.0001562,3.9171,0.14817
0.019028,0.00048791,0.2364,0.0054365,0.0090517,0.00015805,3.9508,0.14953
0.019375,0.00049693,0.23849,0.0054878,0.0091545,0.00015992,3.9848,0.15091
0.019728,0.00050612,0.24058,0.0055394,0.0092584,0.00016181,4.0189,0.15229
0.020087,0.00051548,0.24268,0.0055911,0.0093633,0.00016372,4.0532,0.15367
0.020453,0.00052501,0.24478,0.005643,0.0094692,0.00016566,4.0876,0.15507
0.020825,0.00053472,0.24689,0.0056951,0.0095762,0.00016761,4.1222,0.15647
0.021204,0.0005446,0.249,0.0057473,0.0096843,0.00016958,4.1569,0.15788
0.02159,0.00055466,0.25112,0.0057997,0.0097935,0.00017157,4.1918,0.15929
0.021983,0.0005649,0.25324,0.0058522,0.0099038,0.00017359,4.2269,0.16072
0.022382,0.00057533,0.25538,0.0059049,0.010015,0.00017562,4.2621,0.16215
0.022789,0.00058595,0.25751,0.0059578,0.010128,0.00017768,4.2975,0.16359
0.023204,0.00059676,0.25965,0.0060109,0.010241,0.00017976,4.3331,0.16503
0.023626,0.00060778,0.2618,0.0060641,0.010356,0.00018187,4.3688,0.16649
0.024055,0.00061899,0.26396,0.0061175,0.010472,0.00018399,4.4047,0.16795
0.024492,0.0006304,0.26611,0.006171,0.010589,0.00018614,4.4407,0.16942
0.024937,0.00064202,0.26828,0.0062247,0.010707,0.00018831,4.4769,0.1709
0.02539,0.00065386,0.27045,0.0062785,0.010827,0.0001905,4.5133,0.17238
0.025851,0.0006659,0.27262,0.0063326,0.010947,0.00019272,4.5498,0.17387
0.02632,0.00067817,0.2748,0.0063867,0.011069,0.00019496,4.5865,0.17537
0.026798,0.00069066,0.27699,0.0064411,0.011192,0.00019722,4.6234,0.17688
0.027284,0.00070338,0.27918,0.0064955,0.011316,0.00019951,4.6605,0.1784
0.027779,0.00071632,0.28138,0.0065502,0.011441,0.00020183,4.6977,0.17992
0.028283,0.0007295,0.28358,0.006605,0.011568,0.00020416,4.7351,0.18145
0.028796,0.00074292,0.28579,0.0066599,0.011696,0.00020652,4.7726,0.18299
0.029318,0.00075659,0.288,0.006715,0.011825,0.00020891,4.8103,0.18454
0.029849,0.0007705,0.29022,0.0067703,0.011955,0.00021132,4.8482,0.18609
0.03039,0.00078466,0.29244,0.0068257,0.012087,0.00021376,4.8863,0.18766
0.03094,0.00079908,0.29467,0.0068813,0.01222,0.00021622,4.9245,0.18923
0.0315,0.00081376,0.2969,0.006937,0.012354,0.00021871,4.963,0.19081
0.03207,0.0008287,0.29914,0.0069929,0.01249,0.00022122,5.0015,0.1924
0.032651,0.00084392,0.30139,0.0070489,0.012627,0.00022376,5.0403,0.19399
0.033241,0.0008594,0.30364,0.0071051,0.012765,0.00022633,5.0792,0.1956
0.033842,0.00087517,0.30589,0.0071614,0.012904,0.00022892,5.1183,0.19721
0.034454,0.00089123,0.30815,0.0072178,0.013045,0.00023155,5.1576,0.19883
0.035076,0.00090757,0.31041,0.0072745,0.013188,0.00023419,5.1971,0.20046
0.03571,0.0009242,0.31268,0.0073312,0.013331,0.00023687,5.2368,0.2021
0.036355,0.00094114,0.31496,0.0073881,0.013476,0.00023957,5.2766,0.20374
0.037011,0.00095838,0.31724,0.0074452,0.013623,0.00024231,5.3166,0.2054
0.037679,0.00097593,0.31952,0.0075024,0.01377,0.00024507,5.3568,0.20706
0.038358,0.00099379,0.32181,0.0075598,0.01392,0.00024786,5.3971,0.20873
0.03905,0.001012,0.3241,0.0076173,0.01407,0.00025067,5.4377,0.21042
0.039753,0.0010305,0.3264,0.0076749,0.014222,0.00025352,5.4784,0.2121
0.040469,0.0010493,0.32871,0.0077327,0.014376,0.0002564,5.5193,0.2138
0.041198,0.0010685,0.33102,0.0077906,0.014531,0.0002593,5.5604,0.21551
0.04194,0.001088,0.33333,0.0078487,0.014687,0.00026224,5.6017,0.21722
0.042694,0.0011079,0.33565,0.0079069,0.014845,0.0002652,5.6432,0.21895
0.043462,0.0011281,0.33797,0.0079653,0.015004,0.0002682,5.6849,0.22068
0.044243,0.0011487,0.3403,0.0080238,0.015165,0.00027123,5.7267,0.22242
0.045038,0.0011697,0.34264,0.0080825,0.015328,0.00027429,5.7687,0.22418
0.045847,0.001191,0.34497,0.0081413,0.015492,0.00027738,5.811,0.22594
0.04667,0.0012128,0.34732,0.0082002,0.015657,0.0002805,5.8534,0.22771
0.047507,0.0012349,0.34966,0.0082593,0.015824,0.00028365,5.896,0.22948
0.048359,0.0012573,0.35202,0.0083185,0.015993,0.00028684,5.9388,0.23127
0.049226,0.0012802,0.35437,0.0083779,0.016163,0.00029005,5.9818,0.23307
0.050108,0.0013035,0.35674,0.0084374,0.016335,0.00029331,6.025,0.23487
0.051005,0.0013273,0.3591,0.008497,0.016508,0.00029659,6.0684,0.23669
0.051918,0.0013514,0.36147,0.0085568,0.016683,0.00029991,6.1119,0.23852
0.052846,0.001376,0.36385,0.0086167,0.01686,0.00030326,6.1557,0.24035
0.053791,0.001401,0.36623,0.0086767,0.017038,0.00030664,6.1997,0.24219
0.054752,0.0014264,0.36862,0.0087369,0.017218,0.00031006,6.2439,0.24405
0.055729,0.0014523,0.37101,0.0087973,0.0174,0.00031351,6.2883,0.24591
0.056724,0.0014787,0.3734,0.0088577,0.017583,0.000317,6.3328,0.24778
0.057736,0.0015055,0.3758,0.0089183,0.017768,0.00032052,6.3776,0.24967
0.058765,0.0015328,0.3782,0.0089791,0.017954,0.00032408,6.4226,0.25156
0.059811,0.0015605,0.38061,0.00904,0.018143,0.00032768,6.4678,0.25346
0.060876,0.0015888,0.38302,0.009101,0.018333,0.00033131,6.5132,0.25537
0.061959,0.0016176,0.38544,0.0091621,0.018524,0.00033497,6.5588,0.2573
0.063061,0.0016468,0.38786,0.0092234,0.018718,0.00033868,6.6046,0.25923
0.064181,0.0016766,0.39029,0.0092849,0.018913,0.00034242,6.6506,0.26117
0.065321,0.0017069,0.39272,0.0093464,0.01911,0.0003462,6.6968,0.26312
0.06648,0.0017377,0.39516,0.0094081,0.019309,0.00035001,6.7433,0.26509
0.067659,0.0017691,0.3976,0.0094699,0.01951,0.00035387,6.7899,0.26706
0.068858,0.001801,0.40004,0.0095319,0.019712,0.00035776,6.8368,0.26904
0.070077,0.0018335,0.40249,0.009594,0.019916,0.00036169,6.8839,0.27104
0.071317,0.0018665,0.40495,0.0096562,0.020122,0.00036566,6.9312,0.27304
0.072578,0.0019001,0.40741,0.0097186,0.02033,0.00036966,6.9787,0.27505
0.07386,0.0019343,0.40987,0.0097811,0.02054,0.00037371,7.0264,0.27708
0.075164,0.0019691,0.41234,0.0098438,0.020752,0.0003778,7.0744,0.27912
0.07649,0.0020045,0.41481,0.0099065,0.020965,0.00038193,7.1225,0.28116
0.077838,0.0020406,0.41728,0.0099694,0.021181,0.0003861,7.1709,0.28322
0.079209,0.0020772,0.41977,0.010032,0.021398,0.00039031,7.2195,0.28529
0.080603,0.0021145,0.42225,0.010096,0.021617,0.00039456,7.2684,0.28737
0.08202,0.0021524,0.42474,0.010159,0.021838,0.00039885,7.3174,0.28946
0.083461,0.0021909,0.42723,0.010222,0.022062,0.00040319,7.3667,0.29156
0.084926,0.0022302,0.42973,0.010286,0.022287,0.00040756,7.4162,0.29367
0.086415,0.0022701,0.43224,0.01035,0.022514,0.00041198,7.466,0.2958
0.087929,0.0023107,0.43474,0.010413,0.022743,0.00041644,7.516,0.29793
0.089469,0.0023519,0.43725,0.010477,0.022974,0.00042095,7.5662,0.30008
0.091033,0.0023939,0.43977,0.010541,0.023207,0.0004255,7.6166,0.30224
0.092624,0.0024366,0.44229,0.010606,0.023442,0.00043009,7.6673,0.30441
0.094241,0.0024801,0.44481,0.01067,0.02368,0.00043473,7.7183,0.30659
0.095885,0.0025243,0.44734,0.010735,0.023919,0.00043941,7.7694,0.30878
0.097555,0.0025692,0.44988,0.010799,0.02416,0.00044414,7.8208,0.31099
0.099253,0.0026149,0.45241,0.010864,0.024404,0.00044892,7.8725,0.31321
0.10098,0.0026613,0.45496,0.010929,0.024649,0.00045373,7.9243,0.31544
0.10273,0.0027086,0.4575,0.010994,0.024897,0.0004586,7.9765,0.31768
0.10452,0.0027566,0.46005,0.011059,0.025147,0.00046351,8.0288,0.31993
0.10633,0.0028055,0.46261,0.011124,0.025398,0.00046847,8.0815,0.32219
0.10817,0.0028552,0.46517,0.011189,0.025652,0.00047348,8.1343,0.32447
0.11004,0.0029057,0.46773,0.011255,0.025909,0.00047853,8.1875,0.32676
0.11194,0.0029571,0.4703,0.011321,0.026167,0.00048363,8.2408,0.32906
0.11387,0.0030093,0.47287,0.011386,0.026428,0.00048878,8.2944,0.33138
0.11584,0.0030624,0.47545,0.011452,0.02669,0.00049398,8.3483,0.33371
0.11783,0.0031164,0.47803,0.011518,0.026956,0.00049923,8.4025,0.33605
0.11986,0.0031712,0.48061,0.011584,0.027223,0.00050453,8.4569,0.3384
0.12192,0.003227,0.4832,0.011651,0.027492,0.00050988,8.5115,0.34077
0.12401,0.0032837,0.48579,0.011717,0.027764,0.00051528,8.5664,0.34315
0.12613,0.0033414,0.48839,0.011784,0.028038,0.00052073,8.6216,0.34554
0.12829,0.0034,0.49099,0.01185,0.028315,0.00052623,8.6771,0.34794
0.13049,0.0034595,0.4936,0.011917,0.028593,0.00053178,8.7328,0.35036
0.13271,0.0035201,0.49621,0.011984,0.028874,0.00053738,8.7888,0.3528
0.13498,0.0035816,0.49882,0.012051,0.029157,0.00054304,8.845,0.35524
0.13727,0.0036442,0.50144,0.012118,0.029443,0.00054875,8.9016,0.3577
0.13961,0.0037077,0.50406,0.012186,0.029731,0.00055451,8.9584,0.36017
0.14198,0.0037723,0.50669,0.012253,0.030022,0.00056033,9.0155,0.36266
