Time-Expt, Pres-Expt,  Time-Sim,   Pres-Sim, Time-NR,    Pres-NR
      ,          ,    149.31000,   95.852,,
      ,          ,    149.40000,   95.852,,
      ,          ,    149.41000,   95.849,,
      ,          ,    149.46000,   95.823,,
      ,          ,    149.50000,   95.806,,
      ,          ,    149.52000,   95.805,,
      ,          ,    149.60000,   95.799,,
      ,          ,    149.63000,   95.799,,
      ,          ,    149.70000,   95.799,,
      ,          ,    149.73000,   95.794,,
      ,          ,    150.30000,   95.709,,
      ,          ,    150.36000,   95.705,,
      ,          ,    150.41000,   95.700,,
      ,          ,    150.50000,   95.686,,
      ,          ,    150.53000,   95.684,,
      ,          ,    150.60000,   95.678,,
      ,          ,    150.73000,   95.660,,
      ,          ,    150.81000,   95.648,,
      ,          ,    150.90000,   95.641,,
      ,          ,    150.91000,   95.639,,
      ,          ,    150.97000,   95.616,,
      ,          ,    151.00000,   95.604,,
      ,          ,    151.01000,   95.604,,
      ,          ,    151.20000,   95.604,,
      ,          ,    151.21000,   95.603,,
      ,          ,    151.49000,   95.561,,
      ,          ,    151.52000,   95.558,,
      ,          ,    151.60000,   95.551,,
      ,          ,    151.65000,   95.543,,
      ,          ,    151.70000,   95.536,,
      ,          ,    151.80000,   95.529,,
      ,          ,    151.82000,   95.527,,
      ,          ,    151.90000,   95.514,,
      ,          ,    151.95000,   95.510,,
      ,          ,    152.01000,   95.507,,
      ,          ,    152.10000,   95.507,,
      ,          ,    152.11000,   95.505,,
      ,          ,    152.16000,   95.486,,
      ,          ,    152.21000,   95.468,,
      ,          ,    152.29000,   95.455,,
      ,          ,    152.31000,   95.454,,
      ,          ,    152.40000,   95.454,,
      ,          ,    152.40000,   95.453,,
      ,          ,    152.49000,   95.434,,
      ,          ,    152.51000,   95.431,,
      ,          ,    152.60000,   95.425,,
      ,          ,    152.61000,   95.423,,
      ,          ,    152.70000,   95.403,,
      ,          ,    152.71000,   95.401,,
      ,          ,    152.80000,   95.395,,
      ,          ,    152.84000,   95.395,,
      ,          ,    152.90000,   95.394,,
      ,          ,    152.93000,   95.388,,
      ,          ,    153.00000,   95.372,,
      ,          ,    153.01000,   95.371,,
      ,          ,    153.10000,   95.365,,
      ,          ,    153.13000,   95.361,,
      ,          ,    153.20000,   95.349,,
      ,          ,    153.29000,   95.329,,
      ,          ,    153.30000,   95.327,,
      ,          ,    153.36000,   95.323,,
      ,          ,    153.40000,   95.319,,
      ,          ,    153.44000,   95.308,,
      ,          ,    153.50000,   95.290,,
      ,          ,    153.52000,   95.290,,
      ,          ,    153.61000,   95.290,,
      ,          ,    153.70000,   95.283,,
      ,          ,    153.71000,   95.281,,
      ,          ,    153.80000,   95.268,,
      ,          ,    153.82000,   95.266,,
      ,          ,    153.90000,   95.260,,
      ,          ,    153.92000,   95.255,,
      ,          ,    154.00000,   95.231,,
      ,          ,    154.01000,   95.231,,
      ,          ,    154.10000,   95.231,,
      ,          ,    154.12000,   95.229,,
      ,          ,    154.60000,   95.193,,
      ,          ,    154.62000,   95.191,,
      ,          ,    154.70000,   95.179,,
      ,          ,    154.73000,   95.179,,
      ,          ,    154.90000,   95.178,,
      ,          ,    154.91000,   95.173,,
      ,          ,    155.00000,   95.129,,
      ,          ,    155.00000,   95.127,,
      ,          ,    155.01000,   95.126,,
      ,          ,    155.10000,   95.119,,
      ,          ,    155.13000,   95.115,,
      ,          ,    155.20000,   95.104,,
      ,          ,    155.24000,   95.104,,
      ,          ,    155.30000,   95.104,,
      ,          ,    155.39000,   95.098,,
      ,          ,    155.41000,   95.097,,
      ,          ,    155.50000,   95.097,,
      ,          ,    155.53000,   95.094,,
      ,          ,    155.61000,   95.087,,
      ,          ,    155.70000,   95.060,,
      ,          ,    155.72000,   95.053,,
      ,          ,    155.80000,   95.023,,
      ,          ,    155.83000,   95.025,,
      ,          ,    155.90000,   95.030,,
      ,          ,    155.91000,   95.027,,
      ,          ,    156.00000,   95.008,,
      ,          ,    156.00000,   95.009,,
      ,          ,    156.05000,   95.018,,
      ,          ,    156.10000,   95.031,,
      ,          ,    156.16000,   95.035,,
      ,          ,    156.20000,   95.036,,
      ,          ,    156.23000,   95.024,,
      ,          ,    156.30000,   94.993,,
      ,          ,    156.32000,   94.992,,
      ,          ,    156.40000,   94.986,,
      ,          ,    156.43000,   94.982,,
      ,          ,    156.50000,   94.970,,
      ,          ,    156.58000,   94.954,,
      ,          ,    156.61000,   94.947,,
      ,          ,    156.70000,   94.934,,
      ,          ,    156.72000,   94.929,,
      ,          ,    156.80000,   94.912,,
      ,          ,    156.82000,   94.910,,
      ,          ,    156.90000,   94.904,,
      ,          ,    156.94000,   94.904,,
      ,          ,    157.00000,   94.904,,
      ,          ,    157.02000,   94.903,,
      ,          ,    157.10000,   94.897,,
      ,          ,    157.14000,   94.892,,
      ,          ,    157.20000,   94.881,,
      ,          ,    157.25000,   94.868,,
      ,          ,    157.30000,   94.852,,
      ,          ,    157.35000,   94.849,,
      ,          ,    157.40000,   94.844,,
      ,          ,    157.45000,   94.832,,
      ,          ,    157.50000,   94.816,,
      ,          ,    157.51000,   94.819,,
      ,          ,    157.60000,   94.838,,
      ,          ,    157.60000,   94.837,,
      ,          ,    157.65000,   94.831,,
      ,          ,    157.70000,   94.822,,
      ,          ,    157.73000,   94.809,,
      ,          ,    157.80000,   94.779,,
      ,          ,    157.82000,   94.776,,
      ,          ,    157.90000,   94.764,,
      ,          ,    157.91000,   94.765,,
      ,          ,    158.00000,   94.771,,
      ,          ,    158.01000,   94.770,,
      ,          ,    158.10000,   94.757,,
      ,          ,    158.12000,   94.756,,
      ,          ,    158.20000,   94.748,,
      ,          ,    158.30000,   94.727,,
      ,          ,    158.31000,   94.727,,
      ,          ,    158.40000,   94.720,,
      ,          ,    158.43000,   94.716,,
      ,          ,    158.50000,   94.705,,
      ,          ,    158.52000,   94.699,,
      ,          ,    158.60000,   94.676,,
      ,          ,    158.61000,   94.675,,
      ,          ,    158.70000,   94.668,,
      ,          ,    158.71000,   94.670,,
      ,          ,    158.80000,   94.683,,
      ,          ,    158.81000,   94.682,,
      ,          ,    158.90000,   94.676,,
      ,          ,    158.90000,   94.674,,
      ,          ,    158.98000,   94.653,,
      ,          ,    159.00000,   94.646,,
      ,          ,    159.01000,   94.644,,
      ,          ,    159.10000,   94.631,,
      ,          ,    159.14000,   94.629,,
      ,          ,    159.40000,   94.609,,
      ,          ,    159.44000,   94.601,,
      ,          ,    159.60000,   94.565,,
      ,          ,    159.62000,   94.565,,
      ,          ,    159.70000,   94.565,,
      ,          ,    159.72000,   94.560,,
      ,          ,    159.80000,   94.536,,
      ,          ,    159.81000,   94.535,,
      ,          ,    159.90000,   94.529,,
      ,          ,    159.92000,   94.526,,
      ,          ,    160.10000,   94.499,,
      ,          ,    160.13000,   94.497,,
      ,          ,    160.20000,   94.492,,
      ,          ,    160.23000,   94.485,,
      ,          ,    160.30000,   94.470,,
      ,          ,    160.33000,   94.467,,
      ,          ,    160.41000,   94.462,,
      ,          ,    160.50000,   94.448,,
      ,          ,    160.51000,   94.447,,
      ,          ,    160.60000,   94.441,,
      ,          ,    160.63000,   94.441,,
      ,          ,    160.71000,   94.440,,
      ,          ,    160.97000,   94.421,,
      ,          ,    161.00000,   94.419,,
      ,          ,    161.01000,   94.414,,
      ,          ,    161.10000,   94.375,,
      ,          ,    161.11000,   94.374,,
      ,          ,    161.18000,   94.369,,
      ,          ,    161.20000,   94.367,,
      ,          ,    161.24000,   94.356,,
      ,          ,    161.30000,   94.338,,
      ,          ,    161.33000,   94.338,,
      ,          ,    161.50000,   94.338,,
      ,          ,    161.54000,   94.335,,
      ,          ,    161.70000,   94.323,,
      ,          ,    161.74000,   94.314,,
      ,          ,    161.90000,   94.279,,
      ,          ,    161.97000,   94.269,,
      ,          ,    162.01000,   94.264,,
      ,          ,    162.10000,   94.258,,
      ,          ,    162.11000,   94.255,,
      ,          ,    162.20000,   94.228,,
      ,          ,    162.23000,   94.223,,
      ,          ,    162.30000,   94.207,,
      ,          ,    162.32000,   94.208,,
      ,          ,    162.40000,   94.214,,
      ,          ,    162.41000,   94.212,,
      ,          ,    162.50000,   94.199,,
      ,          ,    162.52000,   94.198,,
      ,          ,    162.80000,   94.177,,
      ,          ,    162.81000,   94.178,,
      ,          ,    162.90000,   94.185,,
      ,          ,    162.91000,   94.183,,
      ,          ,    162.99000,   94.165,,
      ,          ,    163.00000,   94.163,,
      ,          ,    163.02000,   94.157,,
      ,          ,    163.10000,   94.126,,
      ,          ,    163.11000,   94.126,,
      ,          ,    163.20000,   94.126,,
      ,          ,    163.21000,   94.125,,
      ,          ,    163.30000,   94.112,,
      ,          ,    163.31000,   94.109,,
      ,          ,    163.40000,   94.083,,
      ,          ,    163.41000,   94.081,,
      ,          ,    163.50000,   94.068,,
      ,          ,    163.51000,   94.071,,
      ,          ,    163.60000,   94.090,,
      ,          ,    163.61000,   94.089,,
      ,          ,    163.68000,   94.084,,
      ,          ,    163.71000,   94.081,,
      ,          ,    163.75000,   94.068,,
      ,          ,    163.81000,   94.052,,
      ,          ,    163.90000,   94.032,,
      ,          ,    163.92000,   94.031,,
      ,          ,    164.00000,   94.024,,
      ,          ,    164.03000,   94.020,,
      ,          ,    164.10000,   94.010,,
      ,          ,    164.13000,   94.010,,
      ,          ,    164.20000,   94.010,,
      ,          ,    164.29000,   94.003,,
      ,          ,    164.31000,   94.000,,
      ,          ,    164.39000,   93.971,,
      ,          ,    164.40000,   93.967,,
      ,          ,    164.43000,   93.969,,
      ,          ,    164.50000,   93.974,,
      ,          ,    164.51000,   93.970,,
      ,          ,    164.60000,   93.945,,
      ,          ,    164.61000,   93.943,,
      ,          ,    164.70000,   93.930,,
      ,          ,    164.72000,   93.929,,
      ,          ,    164.80000,   93.923,,
      ,          ,    164.82000,   93.918,,
      ,          ,    164.90000,   93.901,,
      ,          ,    164.92000,   93.901,,
      ,          ,    165.00000,   93.901,,
      ,          ,    165.01000,   93.899,,
      ,          ,    165.10000,   93.879,,
      ,          ,    165.12000,   93.878,,
      ,          ,    165.20000,   93.872,,
      ,          ,    165.24000,   93.872,,
      ,          ,    165.30000,   93.871,,
      ,          ,    165.35000,   93.861,,
      ,          ,    165.40000,   93.850,,
      ,          ,    165.46000,   93.846,,
      ,          ,    165.51000,   93.842,,
      ,          ,    165.58000,   93.826,,
      ,          ,    165.60000,   93.821,,
      ,          ,    165.66000,   93.817,,
      ,          ,    165.80000,   93.806,,
      ,          ,    165.84000,   93.796,,
      ,          ,    165.90000,   93.778,,
      ,          ,    165.93000,   93.778,,
      ,          ,    166.00000,   93.778,,
      ,          ,    166.03000,   93.775,,
      ,          ,    166.20000,   93.763,,
      ,          ,    166.22000,   93.757,,
      ,          ,    166.30000,   93.734,,
      ,          ,    166.33000,   93.733,,
      ,          ,    166.50000,   93.720,,
      ,          ,    166.51000,   93.715,,
      ,          ,    166.60000,   93.684,,
      ,          ,    166.61000,   93.683,,
      ,          ,    166.68000,   93.678,,
